timestamp,lat_deg,lon_deg,x_m,y_m
38.0,20.001950269519764,85.00409529362368,427.6407689346707,219.85413514762695
38.1,20.001914283851328,85.00413955570878,432.27270836470547,215.87048007692445
38.2,20.00193344103557,85.0040658140403,424.5558995455843,217.991074391227
38.3,20.001899879904983,85.00408560123402,426.62663685541366,214.27576278845953
38.400000000000006,20.001915833109354,85.00408527096256,426.5920323433384,216.04185046081997
38.5,20.00187559926301,85.00411807965179,430.02543380282447,211.5878740750076
38.6,20.00185634491033,85.00416308666419,434.7352835892522,209.456450387616
38.7,20.00194518229443,85.00417509722034,435.99189395260925,219.2911630787268
38.8,20.001893491799592,85.00417753426925,436.24706329779724,213.56880874902996
38.900000000000006,20.00190803238898,85.00413860170329,432.17289274073846,215.17841377713196
39.0,20.00188322664472,85.00412233411096,430.4706245515466,212.43226904432146
39.1,20.00188288463612,85.0041995705988,438.55310278119333,212.39460755651638
39.2,20.001916499882118,85.0041938662807,437.95607663523117,216.1159453092731
39.3,20.001901835229816,85.0042299134079,441.7282987200276,214.49259971313356
39.400000000000006,20.00193200530319,85.00424616954156,443.4293508228207,217.83259988052507
39.5,20.0019343470954,85.00423925904798,442.7061900798881,218.09182809888827
39.6,20.00193114037892,85.00426630673107,445.5366257520593,217.73690246540838
39.7,20.001929276053264,85.00426024867461,444.9026807659503,217.5304974748861
39.8,20.001965728210177,85.0042780005538,446.76023771639774,221.56595568914847
39.900000000000006,20.00189480966553,85.00425166831924,444.0048791615787,213.7148969679076
40.0,20.001922483193667,85.00427576027624,446.5259240588593,216.77853989759143
40.1,20.001954882592987,85.00429554305144,448.5960169188058,220.36534597423827
40.2,20.001958840389165,85.0043223744944,451.4038032975639,220.80356315681158
40.3,20.001886861815045,85.00429644764914,448.69087200936747,212.83515496403857
40.400000000000006,20.0019171874118,85.00433153784162,452.3628280202844,216.19242365872134
40.5,20.001962645822097,85.00431777309787,450.92227567867457,221.2248286017319
40.6,20.001940190547707,85.00433078624299,452.28411066067326,218.7389679689055
40.7,20.001932226811764,85.00436666158443,456.0383375477307,217.85744532118406
40.8,20.001921578901893,85.00429438189657,448.47460126948033,216.67848064388073
40.900000000000006,20.001917598073664,85.00432298319745,451.46761910124894,216.2378626199594
41.0,20.001936220507545,85.00432623593758,451.8079516194502,218.29945512382304
41.1,20.00192218050027,85.00431035179801,450.14578293368487,216.74512301274592
41.2,20.00192838080823,85.00436631528349,456.0021096819615,217.43167520216355
41.3,20.001932211597325,85.0044157058477,461.17061421697974,217.85589528360742
41.400000000000006,20.001912404528245,85.00439444458635,458.9457697242803,215.66310893480838
41.5,20.001945624203792,85.00441664601193,461.26895939215007,219.34073124809638
41.6,20.00201044794289,85.00445052744473,464.8143187590097,226.51709239489983
41.7,20.0018846713903,85.00446564059494,466.39621628397686,212.59312762175858
41.8,20.00194196527997,85.00443381370633,463.06549721445003,218.93571996695044
41.900000000000006,20.00191344412628,85.0044828078781,468.1926159893791,215.77844144807065
42.0,20.001950214333583,85.00445478223729,465.2597417354309,219.84898387638262
42.1,20.00193665726409,85.00443623681554,463.3190809549443,218.34810641896573
42.2,20.001956709928105,85.00445127966519,464.8931932128479,220.56806447819955
42.3,20.001968660973777,85.00443390239205,463.0746997312361,221.8910486432879
42.400000000000006,20.00194299889052,85.00445889138958,465.68976847415956,219.0502146310482
42.5,20.00196918170133,85.00448205829144,468.11401009822913,221.9488292738741
42.6,20.00187638537854,85.00452330074832,472.43013623475866,211.67599196800995
42.7,20.00198334372889,85.00455749983335,476.00860689438696,223.51683939685262
42.8,20.00195153837857,85.0044763727566,467.51909493540626,219.99562147682207
42.900000000000006,20.00197145666237,85.00453510933299,473.6655711780695,222.20082639903802
43.0,20.001910543102984,85.00450180250964,470.1803334293025,215.4573388610262
43.1,20.001922067994503,85.00455303006453,475.54104849398516,216.73333865154945
43.2,20.001949458278087,85.00454340114659,474.53334043402384,219.76553385460306
43.3,20.00194616426645,85.00450237020641,470.23963474014096,219.4007568566744
43.400000000000006,20.001955379316524,85.00458919492807,479.3254493160359,220.42114872223377
43.5,20.00197813400252,85.00455289179632,475.5264109314112,222.94008713209357
43.6,20.00190251956566,85.00456257964315,476.54043077424706,214.56927042291633
43.7,20.00197754721849,85.00455484075135,475.730362612164,222.87513314242284
43.8,20.001952765467863,85.00457436658562,477.77373353163733,220.1317420419043
43.900000000000006,20.001948315565897,85.0046129963772,481.81619235244955,219.63922934617858
44.0,20.001915452020903,85.00460287701388,480.7573432748444,216.00106412507805
44.1,20.001969969466707,85.0046252967128,483.1033047308139,222.03644497694532
44.2,20.001892691912374,85.00463380633903,483.994037449037,213.48151103405775
44.3,20.00197658535119,85.00466884888355,487.6608354267039,222.76897811599247
44.400000000000006,20.00192028211815,85.00462868273014,483.4577888779209,216.53585098646326
44.5,20.001963336657944,85.00460369365138,480.8426555655638,221.30210228654428
44.6,20.00196010618632,85.00468418749372,489.26600717090366,220.94470822018704
44.7,20.001996276097177,85.00465160521412,485.8562977686942,224.94877851591392
44.8,20.001961400151156,85.00470061008326,490.9845580306898,221.08800375783625
44.900000000000006,20.0019489814365,85.00468717570975,489.57874579575815,219.71315916868386
45.0,20.00195552386532,85.00467996168722,488.82380845320404,220.43741318702106
45.1,20.00200498267965,85.00470127460218,491.0539619802338,225.9127795780511
45.2,20.001986648048856,85.00475478449061,496.6536024977884,223.8832146221484
45.3,20.0019633310624,85.00476596841521,497.82402624432314,221.30195685651128
45.400000000000006,20.00196889166588,85.00471597780212,492.5927018068718,221.91739186222935
45.5,20.001934580466664,85.00472618364313,493.6608070219986,218.1190241844885
45.6,20.001988846008786,85.00476007477023,497.20720099778066,224.12655395997004
45.7,20.001932522636547,85.00471259650429,492.23897629821886,217.8911735335448
45.8,20.00200179085149,85.00475406355343,496.57811197910314,225.55958604816794
45.900000000000006,20.00198658780014,85.0047514560703,496.3052975674705,223.87653496492422
46.0,20.002049049230965,85.00476891281235,498.1318753449483,230.79133659096868
46.1,20.001956684326107,85.00474375040551,495.4990258921073,220.56606861096606
46.2,20.0019851856887,85.00472983345998,494.0425871625948,223.72125126538876
46.3,20.002038045410803,85.00472377111166,493.40802331401125,229.5730326335163
46.400000000000006,20.002023330692055,85.00475901143498,497.09581920047754,227.9441539817094
46.5,20.0019741131068,85.00478577197252,499.89635108010947,222.4956346465939
46.6,20.002000575974,85.00479842358148,501.2202048227254,225.425225983206
46.7,20.00199627188726,85.00487033336005,508.74527238079395,224.9489617917072
46.8,20.00200550890104,85.00485447687906,507.0859291854827,225.97149098016226
46.900000000000006,20.001980789492045,85.00480318932148,501.7189820201746,223.23479135808617
47.0,20.001998937023775,85.00484881785948,506.49375779781246,225.24393870120085
47.1,20.00196002221216,85.0048352789668,505.0770941393885,220.93586034217006
47.2,20.00200849599312,85.00484694988663,506.2982517838358,226.30215219034835
47.3,20.00201877085822,85.0048686166478,508.5655534499241,227.43968970773065
47.400000000000006,20.002002327827466,85.00488930128009,510.73016539067146,225.61943821026102
47.5,20.001966772845275,85.00487010349318,508.7213125602418,221.68328991903712
47.6,20.00203880863451,85.00491867971888,513.8043761572828,229.6581107455043
47.7,20.002023894839542,85.00486380427084,508.0619422023467,228.00692193880437
47.8,20.001996443029142,85.0049051687167,512.3906444441867,224.96801410985208
47.900000000000006,20.002010421856845,85.00498796762683,521.0551538929844,226.5157860317249
48.0,20.00197955704738,85.004928397946,514.8215398600702,223.09873432067482
48.1,20.001994423473697,85.00497168435717,519.3512312755198,224.74464544733962
48.2,20.0020096683573,85.00494183658476,516.2277385007983,226.43222755769293
48.3,20.002059420515657,85.0049645485119,518.6042823875173,231.9400762487251
48.400000000000006,20.002011285819844,85.00495499421932,517.6046238575499,226.61132823846134
48.5,20.002048032932773,85.00496051555126,518.1822875635213,230.67940921889988
48.6,20.002018589072115,85.00495187729084,517.2784266576932,227.419820138901
48.7,20.002042155616724,85.0049954512281,521.8381764357632,230.02887342779053
48.8,20.00203410325369,85.00496761661856,518.9254296051093,229.1373556380317
48.900000000000006,20.00206394818136,85.00502010169322,524.4176703435081,232.441481321732
49.0,20.002028581296223,85.00504116149976,526.6216066337032,228.526280641474
49.1,20.002003260715775,85.00502961850249,525.4137650949452,225.72314692362184
49.2,20.00201111541246,85.005020013932,524.4086614802991,226.59266562988836
49.3,20.00203681873908,85.00505040460168,527.5888304801225,229.43823018225285
49.400000000000006,20.00202036326617,85.00503773961441,526.2635482027381,227.61649851261603
49.5,20.00206803184249,85.00508267314122,530.9654910202021,232.893757331568
49.6,20.002047458529805,85.00501261299124,523.6340642473143,230.61598233472395
49.7,20.002127122498685,85.00506484618728,529.0997791472129,239.4352915054168
49.8,20.002019500199125,85.00502675248784,525.1137949528271,227.5209187890625
49.900000000000006,20.002075107553217,85.00505038577575,527.5867328522888,233.67696702033288
50.0,20.00204259893941,85.00514183108663,537.1562030657562,230.0784138498118
50.1,20.002063165627195,85.00513788153992,536.7428301257394,232.3552222480532
50.2,20.002083829483585,85.0051011024637,532.893987567722,234.64268287403817
50.3,20.00202099731621,85.00508820915172,531.5449687131515,227.6868499364076
50.400000000000006,20.00209378506343,85.00505587661502,528.161263353137,235.74466528172522
50.5,20.00214251490076,85.00513493904506,536.4346418045878,241.1395197534871
50.6,20.002082934844207,85.00522960209194,546.3409253776953,234.5440563691818
50.7,20.00210617124946,85.00518235022382,541.3961406529204,237.116273268288
50.8,20.00213089825544,85.00516355030487,539.4287258413564,239.85359886928302
50.900000000000006,20.00210305918373,85.00520268407934,543.5240017645725,236.77182001172667
51.0,20.00209611440505,85.00515435337282,538.4664249384459,236.00284696501504
51.1,20.0020548271948,85.00520039227116,543.2843393873343,231.43232332328108
51.2,20.00213791011489,85.00522159487869,545.5028154697461,240.630029930522
51.3,20.00212215704653,85.00522611771085,545.9761646031753,238.88611202687784
51.400000000000006,20.0021025788696,85.00526113242933,549.640371719377,236.71883787343654
51.5,20.002138037036136,85.00525822228526,549.3357146541648,240.6442003539362
51.6,20.002123742235103,85.00527740836183,551.3435043299535,239.0617672316287
51.7,20.002130169405504,85.00524841919773,548.3098912029682,239.77318757789112
51.8,20.002165778551497,85.00530384388367,554.1097204581504,243.7154560670349
51.900000000000006,20.002118490538034,85.00533475923945,557.3450445591883,238.48057149296835
52.0,20.002187994188706,85.00527017891831,550.586750860626,246.17471197183434
52.1,20.00212740338995,85.00528251215619,551.8775816133204,239.46708967629402
52.2,20.002152601579542,85.00535625568553,559.5944343596973,242.25688263610508
52.3,20.00222776405301,85.00532244131053,556.0556426955161,250.57758021433932
52.400000000000006,20.00221189376447,85.00537817509087,561.8879946784432,248.82085675271972
52.5,20.002189802721546,85.00533521117232,557.3920863549273,246.37513942866187
52.6,20.00216757541167,85.0053996193459,564.1322000315388,243.9146959132686
52.7,20.00218449807829,85.00537164577537,561.2048274769,245.7880141750199
52.8,20.00220666555206,85.00538526057618,562.6294782907179,248.24209485699612
52.900000000000006,20.00221172087804,85.00543270209535,567.594007735008,248.80190130387666
53.0,20.002214369278065,85.00538741534108,562.8549376331733,249.0949378120403
53.1,20.00222218561097,85.00538075101372,562.1575171946375,249.96021722100502
53.2,20.00222352738793,85.00540481334313,564.675529734938,250.1088386519019
53.3,20.00219682213237,85.00544056925933,568.4173255074426,247.152572534772
53.400000000000006,20.00222823083545,85.00539259158896,563.3965599957071,250.62948944012751
53.5,20.002273356784716,85.00546565490622,571.0421529288096,255.62537419786517
53.6,20.00221847963425,85.00544177328949,568.5432442422732,249.5501555480865
53.7,20.00225698395533,85.00549996711327,574.6328332867151,253.81294864644323
53.8,20.00224682659807,85.00540817804624,565.0275480261574,252.68817312083007
53.900000000000006,20.00227883443399,85.00546404655094,570.8738259023125,256.2317681353637
54.0,20.002272363694043,85.00544796449462,569.1909330478172,255.51537456690613
54.1,20.00232974354351,85.00548232400712,572.7862967508546,261.86768872339945
54.2,20.002310759335582,85.00552277114359,577.0189786378626,259.766193760052
54.3,20.00226901973142,85.00552013513767,576.7432843556875,255.14543032055494
54.400000000000006,20.002329811568384,85.0055275713329,577.5212276430276,261.87537472419086
54.5,20.002298280229724,85.00553978946944,578.799916477795,258.3847615808837
54.6,20.00231112405236,85.00555965675903,580.878893152992,259.80669696181434
54.7,20.002342729411392,85.00553431971834,578.2273689518826,263.30545899652725
54.8,20.002328697751988,85.00559288437981,584.3559512447775,261.75229694415617
54.900000000000006,20.002373767654728,85.00560093450602,585.1981945391118,266.7417578713089
55.0,20.00233666426073,85.00560223692551,585.3346240597602,262.63425650875615
55.1,20.002348761211064,85.00561636631575,586.8131569279429,263.97349057144686
55.2,20.0023557282208,85.00561806362684,586.9907471257851,264.7447745766436
55.3,20.002366217381347,85.00567702961077,593.1612344402304,265.9061776462744
55.400000000000006,20.002419193302806,85.00562521695595,587.7390754651426,271.7706582789204
55.5,20.002414688832445,85.00562790317694,588.0201930991902,271.2720033855104
55.6,20.002452057356027,85.00562404173485,587.6159719188038,275.4088467741003
55.7,20.00247537584841,85.00562493772082,587.7096462387291,277.9903077362016
55.8,20.00239482888737,85.0056276903921,587.997999874722,269.0734209581157
55.900000000000006,20.002432895932287,85.00564667953434,589.9849863872533,273.287673984341
56.0,20.00240773869534,85.00567888278209,593.3550049284364,270.5027729570319
56.1,20.002426961991763,85.00569919106263,595.4801027042448,272.63094694773264
56.2,20.002439458363167,85.00569972003929,595.5354107223745,274.01435110868266
56.3,20.00243650533626,85.00568490583362,593.9851822241033,273.687385680133
56.400000000000006,20.00244523559997,85.00574124450351,599.8807360810455,274.65406433604784
56.5,20.002478311576198,85.00574516392348,600.2907602323029,278.3157317979318
56.6,20.00245805119878,85.0057278753762,598.4816690256932,276.07275865246754
56.7,20.002522197998395,85.00572219283352,597.8867745081408,283.17406614649803
56.8,20.002483449451848,85.00576508126316,602.37499962794,278.88458832140134
56.900000000000006,20.00259259170824,85.00576315301286,602.1728019459415,290.96710065308736
57.0,20.00251341383366,85.00572461767091,598.1405558172138,282.20162982213094
57.1,20.00253622895825,85.00577256559673,603.1579999944912,284.7275345931132
57.2,20.002508092404483,85.00579038011091,605.0223146478803,281.61276079232425
57.3,20.002597692470083,85.00576539914414,602.4078297856018,291.53178510336147
57.400000000000006,20.002590594137597,85.00580497168124,606.5489397443786,290.7461118253325
57.5,20.002577129797256,85.005766122197,602.4835721604794,289.2554109804437
57.6,20.002541527376,85.00585447858128,611.729797390404,285.3143893599752
57.7,20.00259218354005,85.00586025889397,612.3344846647877,290.92226668688284
57.8,20.002564953176822,85.00582553825123,608.7012347278666,287.90762128992526
57.900000000000006,20.00264323713326,85.00585151791772,611.4195848017815,296.57408812402065
58.0,20.002634268274416,85.0057802996813,603.9669624884248,295.5809383350871
58.1,20.002623645532186,85.00582457785498,608.6005080957499,294.4051151246501
58.2,20.002564004372037,85.0058576518201,612.0617753715219,287.8027015150231
58.3,20.002611726371544,85.00584367702149,610.5991930682102,293.08568204393214
58.400000000000006,20.00266530341857,85.00590327351068,616.8354804323501,299.0171110050219
58.5,20.0026879678816,85.00594844084698,621.5619420419779,301.5263319656499
58.6,20.00269365747022,85.00586580698543,612.9146739698213,302.1558895352623
58.7,20.002629317768136,85.00588394119895,614.8125841188523,295.03327292904453
58.8,20.00268877449417,85.00592313681634,618.91399076165,301.61553377315386
58.900000000000006,20.002716411589176,85.00597103386804,623.9260836511007,304.67525731737845
59.0,20.00265271870804,85.0058982357586,616.3083522119982,297.6239106231275
59.1,20.00270553258979,85.00594891783118,621.6117872455926,303.4708228445189
59.2,20.002721431004765,85.00600251249628,627.2201539808403,305.2310458720239
59.3,20.00271422126776,85.00591143284282,617.6891255640451,304.4325583884811
59.400000000000006,20.00268065813767,85.00593060875437,619.6959257932863,300.71704565485425
59.5,20.00273001287751,85.00596376554452,623.1654342906032,306.1809516682913
59.6,20.002738158857404,85.00596957050404,623.7728638253174,307.08276845764266
59.7,20.0027511511875,85.00601641197781,628.6745512234709,308.5212506659117
59.8,20.002748092293544,85.00600866530581,627.8639107871458,308.182588829195
59.900000000000006,20.002759449364763,85.0059594782344,622.7166717452492,309.43968210179116
60.0,,,,
60.1,,,,
60.2,,,,
60.3,,,,
60.400000000000006,,,,
60.5,,,,
60.6,,,,
60.7,,,,
60.8,,,,
60.900000000000006,,,,
61.0,,,,
61.1,,,,
61.2,,,,
61.3,,,,
61.400000000000006,,,,
61.5,,,,
61.6,,,,
61.7,,,,
61.8,,,,
61.900000000000006,,,,
62.0,,,,
62.1,,,,
62.2,,,,
62.3,,,,
62.400000000000006,,,,
62.5,,,,
62.6,,,,
62.7,,,,
62.8,,,,
62.900000000000006,,,,
63.0,,,,
63.1,,,,
63.2,,,,
63.3,,,,
63.400000000000006,,,,
63.5,,,,
63.6,,,,
63.7,,,,
63.8,,,,
63.900000000000006,,,,
64.0,,,,
64.10000000000001,,,,
64.2,,,,
64.3,,,,
64.4,,,,
64.5,,,,
64.60000000000001,,,,
64.7,,,,
64.8,,,,
64.9,,,,
65.0,,,,
65.10000000000001,,,,
65.2,,,,
65.3,,,,
65.4,,,,
65.5,,,,
65.60000000000001,,,,
65.7,,,,
65.8,,,,
65.9,,,,
66.0,,,,
66.10000000000001,,,,
66.2,,,,
66.3,,,,
66.4,,,,
66.5,,,,
66.60000000000001,,,,
66.7,,,,
66.8,,,,
66.9,,,,
67.0,,,,
67.10000000000001,,,,
67.2,,,,
67.3,,,,
67.4,,,,
67.5,,,,
67.60000000000001,,,,
67.7,,,,
67.8,,,,
67.9,,,,
68.0,,,,
68.10000000000001,,,,
68.2,,,,
68.3,,,,
68.4,,,,
68.5,,,,
68.60000000000001,,,,
68.7,,,,
68.8,,,,
68.9,,,,
69.0,,,,
69.10000000000001,,,,
69.2,,,,
69.3,,,,
69.4,,,,
69.5,,,,
69.60000000000001,,,,
69.7,,,,
69.8,,,,
69.9,,,,
70.0,,,,
70.10000000000001,,,,
70.2,,,,
70.3,,,,
70.4,,,,
70.5,,,,
70.60000000000001,,,,
70.7,,,,
70.8,,,,
70.9,,,,
71.0,,,,
71.10000000000001,,,,
71.2,,,,
71.3,,,,
71.4,,,,
71.5,,,,
71.60000000000001,,,,
71.7,,,,
71.8,,,,
71.9,,,,
72.0,,,,
72.10000000000001,,,,
72.2,,,,
72.3,,,,
72.4,,,,
72.5,,,,
72.60000000000001,,,,
72.7,,,,
72.8,,,,
72.9,,,,
73.0,,,,
73.10000000000001,,,,
73.2,,,,
73.3,,,,
73.4,,,,
73.5,,,,
73.60000000000001,,,,
73.7,,,,
73.8,,,,
73.9,,,,
74.0,,,,
74.10000000000001,,,,
74.2,,,,
74.3,,,,
74.4,,,,
74.5,,,,
74.60000000000001,,,,
74.7,,,,
74.8,,,,
74.9,,,,
75.0,,,,
75.10000000000001,,,,
75.2,,,,
75.3,,,,
75.4,,,,
75.5,,,,
75.60000000000001,,,,
75.7,,,,
75.8,,,,
75.9,,,,
76.0,,,,
76.10000000000001,,,,
76.2,,,,
76.3,,,,
76.4,,,,
76.5,,,,
76.60000000000001,,,,
76.7,,,,
76.80000000000001,,,,
76.9,,,,
77.0,,,,
77.10000000000001,,,,
77.2,,,,
77.30000000000001,,,,
77.4,,,,
77.5,,,,
77.60000000000001,,,,
77.7,,,,
77.80000000000001,,,,
77.9,,,,
78.0,,,,
78.10000000000001,,,,
78.2,,,,
78.30000000000001,,,,
78.4,,,,
78.5,,,,
78.60000000000001,,,,
78.7,,,,
78.80000000000001,,,,
78.9,,,,
79.0,,,,
79.10000000000001,,,,
79.2,,,,
79.30000000000001,,,,
79.4,,,,
79.5,,,,
79.60000000000001,,,,
79.7,,,,
79.80000000000001,,,,
79.9,,,,
80.0,,,,
80.10000000000001,,,,
80.2,,,,
80.30000000000001,,,,
80.4,,,,
80.5,,,,
80.60000000000001,,,,
80.7,,,,
80.80000000000001,,,,
80.9,,,,
81.0,,,,
81.10000000000001,,,,
81.2,,,,
81.30000000000001,,,,
81.4,,,,
81.5,,,,
81.60000000000001,,,,
81.7,,,,
81.80000000000001,,,,
81.9,,,,
82.0,,,,
82.10000000000001,,,,
82.2,,,,
82.30000000000001,,,,
82.4,,,,
82.5,,,,
82.60000000000001,,,,
82.7,,,,
82.80000000000001,,,,
82.9,,,,
83.0,,,,
83.10000000000001,,,,
83.2,,,,
83.30000000000001,,,,
83.4,,,,
83.5,,,,
83.60000000000001,,,,
83.7,,,,
83.80000000000001,,,,
83.9,,,,
84.0,,,,
84.10000000000001,,,,
84.2,,,,
84.30000000000001,,,,
84.4,,,,
84.5,,,,
84.60000000000001,,,,
84.7,,,,
84.80000000000001,,,,
84.9,,,,
85.0,,,,
85.10000000000001,,,,
85.2,,,,
85.30000000000001,,,,
85.4,,,,
85.5,,,,
85.60000000000001,,,,
85.7,,,,
85.80000000000001,,,,
85.9,,,,
86.0,,,,
86.10000000000001,,,,
86.2,,,,
86.30000000000001,,,,
86.4,,,,
86.5,,,,
86.60000000000001,,,,
86.7,,,,
86.80000000000001,,,,
86.9,,,,
87.0,,,,
87.10000000000001,,,,
87.2,,,,
87.30000000000001,,,,
87.4,,,,
87.5,,,,
87.60000000000001,,,,
87.7,,,,
87.80000000000001,,,,
87.9,,,,
88.0,,,,
88.10000000000001,,,,
88.2,,,,
88.30000000000001,,,,
88.4,,,,
88.5,,,,
88.60000000000001,,,,
88.7,,,,
88.80000000000001,,,,
88.9,,,,
89.0,,,,
89.10000000000001,,,,
89.2,,,,
89.30000000000001,,,,
89.4,,,,
89.5,,,,
89.60000000000001,,,,
89.7,,,,
89.80000000000001,,,,
89.9,,,,
90.0,20.003984525981213,85.00950407794546,993.6345512198403,445.0780697449088
90.1,20.003934700542697,85.00950524795596,993.7572990541569,439.5621845090775
90.2,20.003965017711465,85.00950740336592,993.9826604949443,442.91843938620207
90.3,20.00400846106314,85.0095664254013,1000.1587154289264,447.72815819457253
90.4,20.003983582878544,85.00951219072518,994.483514538724,444.97371233154
90.5,20.00398083733529,85.00959819689191,1003.4836002531795,444.6702816961799
90.6,20.00403596428383,85.00954163204352,997.5640551788568,450.7727362078523
90.7,20.003973619012324,85.0095203727623,995.3397819793805,443.8707177141132
90.8,20.003984022113794,85.00956781076279,1000.3038402006042,445.02266875185643
90.9,20.00401497519619,85.00954365781583,997.7761732132291,448.44916520772045
91.0,20.004023604698123,85.0095615893023,999.6525489583975,449.4045954203377
91.1,20.004030318724425,85.00960306735027,1003.9929529487379,450.14811532703027
91.2,20.00404541633822,85.00961605181811,1005.3516092245625,451.8195645560287
91.3,20.00403018211937,85.00959061733627,1002.6901292887048,450.13291798267477
91.4,20.00404204482509,85.00964502470204,1008.3834811179019,451.4464975732288
91.5,20.00402594916433,85.00965805323524,1009.7469469988371,449.66471657360285
91.6,20.00403875438188,85.00967410243672,1011.4263246668271,451.0824065393344
91.7,20.00404414257822,85.00965605087418,1009.5372950740189,451.6787943593296
91.8,20.00405126948144,85.00968783026434,1012.8627851241232,452.46796530892885
91.9,20.004070566748062,85.00960255352757,1003.9389290670549,454.60374309830434
92.0,20.004069027086285,85.00965504455641,1009.4318308911638,454.4336113123819
92.1,20.004059619285464,85.00964687076551,1008.576549398535,453.39207770477003
92.2,20.004041023968306,85.00968263454918,1012.3191480897211,451.33371114292896
92.3,20.00406909320448,85.00967021315397,1011.0191392127983,454.4410223624095
92.4,20.00407099047858,85.00968913101248,1012.998774969626,454.651173128928
92.5,20.004081461522176,85.00975507902864,1019.8997978182366,455.81076326138776
92.6,20.004140261459,85.00970334739812,1014.4859962083316,462.31985730655003
92.7,20.00407125217439,85.00972710909743,1016.9729670378448,454.6803741081976
92.8,20.004101345963686,85.00971552204552,1015.7602539321135,458.01181686846735
92.9,20.00412338292818,85.00973121212655,1017.4019910601114,460.4514996913964
93.0,20.00410187542104,85.00973598879877,1017.9019811412511,458.0705543324099
93.1,20.004166904739428,85.0097553693691,1019.9296299143448,465.26969999168455
93.2,20.004098398820453,85.00978254965602,1022.7743354207691,457.6859631713247
93.3,20.00412202357822,85.0098029178219,1024.9055965340685,460.30145087207967
93.4,20.00409648026173,85.00977102095041,1021.567933575993,457.4735000454871
93.5,20.004113266008257,85.0097854472211,1023.0774532488902,459.3318430738672
93.6,20.004134191946683,85.00974186360708,1018.5165389010377,461.6481696780801
93.7,20.00415504537919,85.00977861250742,1022.3619691811639,463.9569590296204
93.8,20.004145601451345,85.00981429892107,1026.096411592845,462.91169343062387
93.9,20.00417570685167,85.00981830562564,1026.5154953901138,466.244516461803
94.0,20.004143994773067,85.00980561830345,1025.188044440161,462.7337740217715
94.1,20.004142388322084,85.00983099273299,1027.8433454891012,462.5560884211963
94.2,20.004229002721697,85.00982561436868,1027.2799680872106,472.1446454284446
94.3,20.00417155303037,85.00985187893629,1030.028778893497,465.78487650580854
94.4,20.00414634022982,85.00983161962719,1027.9089207674926,462.9935856064807
94.5,20.004151825400992,85.0098189380597,1026.5818308672444,463.60074009346886
94.6,20.004149940311688,85.00984454322789,1029.2612791070653,463.39220965065977
94.7,20.00420539859332,85.00975659412936,1020.0575461338314,469.5311441631943
94.8,20.0041751562907,85.00985730915882,1030.5969974339903,466.1838064635864
94.9,20.004193230038386,85.00974734381586,1019.0896318113881,468.18397600740707
95.0,20.004192912169906,85.0098081604078,1025.453744468416,468.1491577342632
95.1,20.00421916776048,85.00987611939011,1032.5650944013344,471.0561830519513
95.2,20.00418147107127,85.00988240006262,1033.2225769636705,466.8830346494572
95.3,20.004180145931365,85.00984087780226,1028.8775167623576,466.73608033485283
95.4,20.004220024711376,85.0098592728904,1030.8021986894198,471.1509474807034
95.5,20.0042350305743,85.0099244530009,1037.6228272027581,472.8125640721094
95.6,20.004232659414612,85.00987669121902,1032.624845042781,472.54977125896767
95.7,20.004206754885477,85.00996029819758,1041.3740082374584,469.6825450120461
95.8,20.004251707868125,85.00990129604162,1035.19947466316,474.6586696255709
95.9,20.004218294456308,85.00991840941771,1036.9905103612282,470.9597657311385
96.0,20.004229188204324,85.00995841420317,1041.176711427939,472.1659990808666
96.1,20.00422271874939,85.009921119978,1037.2741260546711,471.4495709637249
96.2,20.004288150736905,85.00989391799955,1034.4271666956872,478.693007844295
96.3,20.00427509699626,85.00992480459819,1037.659357261737,477.248093109723
96.4,20.0042792871607,85.00993220436234,1038.4336726318409,477.7120083620792
96.5,20.00430156666072,85.00989934900647,1034.995402654736,480.1782424103962
96.6,20.004348743092976,85.00993640462065,1038.8727498117953,485.4011077039306
96.7,20.004231887234464,85.00992770160671,1037.9627958507397,472.46460283303395
96.8,20.004263075646627,85.00998073585598,1043.5123216195773,475.91762496123886
96.9,20.004271412525465,85.00996045382745,1041.3898687402555,476.84042742525827
97.0,20.0042701523805,85.00995658354056,1040.9848737065092,476.7008998502108
97.1,20.00426912506274,85.00996688087109,1042.0624370425926,476.5872353394601
97.2,20.004295194737857,85.00998155874663,1043.598220705101,479.47335294255373
97.3,20.004275609865555,85.009998086779,1045.3279135188156,477.3053255986754
97.4,20.004322574379948,85.0099569693621,1041.024903039908,482.50424520453356
97.5,20.00432010934425,85.00996101915,1041.4487061877976,482.2313802221445
97.6,20.00433687326543,85.01002783264173,1048.4402416457576,484.087635882411
97.7,20.00434280953429,85.00998959895144,1044.4392677893773,484.7445677767853
97.8,20.00435061716481,85.00996607800023,1041.9778849083311,485.60875989948033
97.9,20.004329566531016,85.010024743759,1048.117056292011,483.2787293224175
98.0,20.004402079958847,85.01003062774167,1048.7323007855434,491.3063175292186
98.1,20.00435654399218,85.00997878392397,1043.307447214761,486.26496451407576
98.2,20.004305366363077,85.01003463309529,1049.1520785806024,480.5997275556387
98.3,20.004333901992293,85.01005454234442,1051.2352773771308,483.7588704411391
98.4,20.004319388824417,85.01004960707985,1050.7189267683816,482.15216877007003
98.5,20.004372163068336,85.01006244932617,1052.062443092771,487.9945873575651
