timestamp,ground_x,ground_y,ground_speed,ground_heading,ground_acceleration,ground_angular_velocity,ground_latitude,ground_longitude,gps_x,gps_y,gps_latitude,gps_longitude,gps_available,accel_x,accel_y,gyro_z,dt_s,heading_deg,ground_truth_x_m,ground_truth_y_m,dr_speed_mps,dr_heading_deg,dr_x_m,dr_y_m,position_error_m,cumulative_distance_m,gnss_available,gnss_x_m,gnss_y_m,navigation_mode,error_x_m,error_y_m,dr_error_m,distance_since_outage_m,x_true,y_true,x_dr,y_dr,vx_dr,vy_dr,heading_dr,ax_imu,ay_imu,trajectory_id,predicted_error_x,predicted_error_y,x_ai,y_ai,original_error_x,original_error_y,original_error_m,corrected_error_x,corrected_error_y,corrected_error_m
22.1,270.9567748265687,140.96490681015715,14.468062763933847,0.7472867341594921,-0.630751797789566,-0.0555329912011509,20.00126630930312,85.00259025777981,271.6842652003824,140.33668032903833,20.001260665848623,85.00259721234886,0,-0.6349063878688247,-0.7118558320039868,-0.0395976453189882,0.1000000000000014,42.81637595345362,270.75030169838266,141.94823012390415,14.522912699759273,43.284964629397685,270.4077764755153,144.78212181350605,2.854516708077753,318.2204262222213,False,,,Dead Reckoning,0.3425252228673798,-2.833891689601898,2.854516708077753,17.743484386576483,270.75030169838266,141.94823012390415,270.4077764755153,144.78212181350605,10.571993552326441,9.957306142446225,0.7554651493922767,-0.6349063878688247,-0.7118558320039868,trajectory_001,0.3425461240608708,-2.835537292596634,270.7503225995761,141.94658452090943,0.34252522286737985,-2.8338916896018986,2.854516708077753,-2.0901193465761025e-05,0.001645602994727824,0.0016457357248797497
22.200000000000003,272.01805879519014,141.94823012390412,14.404374050583051,0.741733435039377,-0.6427608830435361,-0.0554764883333128,20.00127514264674,85.002600403306,272.54777887055127,143.11982191286268,20.001285667234846,85.00260546725596,0,-0.5358930054486459,-0.7722918022153776,-0.0544827775310129,0.1000000000000014,42.49819535149732,271.8123342029164,142.92134207902797,14.457905517752126,43.056774940945246,271.4641831648994,145.76919588682932,2.869055673193014,319.66086362727964,False,,,Dead Reckoning,0.3481510380170221,-2.847853807801357,2.869055673193014,19.183921791634816,271.8123342029164,142.92134207902797,271.4641831648994,145.76919588682932,10.564066893841238,9.870740733232482,0.7514824880096815,-0.5358930054486459,-0.7722918022153776,trajectory_001,0.3458484671309961,-2.8453452336797387,271.8100316320304,142.92385065314957,0.3481510380170221,-2.847853807801357,2.869055673193014,0.0023025708860018312,-0.0025085741216059887,0.0034051103959570114
22.3,273.0800912997239,142.9213420790279,14.33951058732514,0.7361857862060458,-0.6542401494988059,-0.0552035741503563,20.001283884260165,85.00261055598796,269.8269270830238,147.1249009041296,20.001321645471567,85.00257945680644,0,-0.61366714188061,-0.7721281849410618,-0.0606370759865295,0.0999999999999978,42.18033848712676,272.8749422103985,143.88419194337595,14.367822825880474,42.89051642838184,272.51684969470654,146.7470693472436,2.8851858309943594,321.0948146860121,False,,,Dead Reckoning,0.3580925156919647,-2.8628774038676568,2.8851858309943594,20.61787285036729,272.8749422103985,143.88419194337595,272.51684969470654,146.7470693472436,10.526665298071812,9.778734604142944,0.7485807295559818,-0.61366714188061,-0.7721281849410618,trajectory_001,0.3549005044302582,-2.859119509622632,272.8717501991368,143.88794983762097,0.35809251569196476,-2.8628774038676568,2.8851858309943594,0.003192011261717198,-0.003757894245012494,0.004930588712479215
22.4,274.14269930720604,143.88419194337592,14.273526020683292,0.7306654287910102,-0.665176647857324,-0.0547172499392368,20.00129253368766,85.00262071417153,274.41416865208964,144.42813459696018,20.001297420007653,85.00262330932931,0,-0.6627778843079029,-0.7674607743903392,-0.0539802658193748,0.0999999999999978,41.86404530584147,273.93793520335186,144.83675760912465,14.32533581631585,42.391242438520685,273.57485940178174,147.7128684579477,2.8989373315757434,322.5221672880804,False,,,Dead Reckoning,0.363075801570119,-2.8761108488230605,2.8989373315757434,22.0452254524356,273.93793520335186,144.83675760912465,273.57485940178174,147.7128684579477,10.58009707075201,9.657991107041173,0.7398667545633358,-0.6627778843079029,-0.7674607743903392,trajectory_001,0.36090752091393336,-2.8964796464219917,273.9357669226957,144.8163888115257,0.363075801570119,-2.8761108488230605,2.8989373315757434,0.0021682806561784673,0.020368797598933952,0.02048388040949017
22.5,275.2056923001594,144.83675760912465,14.206475257753675,0.7251937037970865,-0.6755581243896458,-0.0540224154266858,20.001301090730625,85.00263087603544,275.8903772905761,142.10242673971277,20.001276527818508,85.00263742139907,0,-0.6533147809486755,-0.7502592648354316,-0.0752640832016999,0.1000000000000014,41.5505385570334,275.00110655045694,145.77904529300176,14.261039824356454,41.91382201356281,274.63609527483305,148.66552316478953,2.90946519753254,323.9428148138558,False,,,Dead Reckoning,0.3650112756238854,-2.8864778717877755,2.90946519753254,23.465872978211,275.00110655045694,145.77904529300176,274.63609527483305,148.66552316478953,10.612358730512845,9.52654706841826,0.7315341962315504,-0.6533147809486755,-0.7502592648354316,trajectory_001,0.3636242531436284,-3.088994559698122,274.9997195279767,145.57652860509143,0.36501127562388547,-2.8864778717877755,2.90946519753254,0.001387022480230371,0.2025166879103324,0.2025214376640943
22.6,276.2688636472645,145.77904529300176,14.138414395805365,0.7197914622544179,-0.6853730373217193,-0.0531258357605635,20.001309555444912,85.00264103960434,283.8212857598662,148.2523264801567,20.001331773307832,85.00271323827938,0,-0.5877193584446163,-0.6784030880775015,-0.0493335215273036,0.1000000000000014,41.241012916728245,276.06423503423594,146.71108898470996,14.238763876556044,41.864676976086,275.6964889486842,149.6157806161046,2.927878183417577,325.3566562534364,False,,,Dead Reckoning,0.3677460855517438,-2.904691631394627,2.927878183417577,24.879714417791604,276.06423503423594,146.71108898470996,275.6964889486842,149.6157806161046,10.603936738511003,9.502574513150316,0.7306764535165642,-0.5877193584446163,-0.6784030880775015,trajectory_001,0.3645866812299384,-2.939073856582854,276.0610756299141,146.67670675952172,0.3677460855517438,-2.904691631394627,2.927878183417577,0.0031594043218206025,0.034382225188238635,0.034527079873100906
22.700000000000003,277.3319921310434,146.71108898470993,14.069400650289332,0.7144788786783616,-0.6946105722553853,-0.0520360889100929,20.001317928135848,85.0026512027635,282.9625259648884,149.4745412238943,20.00134275264968,85.00270502881777,0,-0.5913004312741011,-0.6905660842873992,-0.0487372808213945,0.1000000000000014,40.9366242995097,277.1270865136715,147.632949646223,14.156937542514966,41.57479691146892,276.75555537980955,150.5552310407094,2.945804462619686,326.7635963184653,False,,,Dead Reckoning,0.3715311338619358,-2.92228139448639,2.945804462619686,26.28665448282049,277.1270865136715,147.632949646223,276.75555537980955,150.5552310407094,10.590664311253414,9.394504246047946,0.7256170919531022,-0.5913004312741011,-0.6905660842873992,trajectory_001,0.36728366282693653,-2.938742657943602,277.1228390426365,147.6164883827658,0.3715311338619358,-2.92228139448639,2.945804462619686,0.004247471035000672,0.016461263457216546,0.017000417783132934
22.8,278.394843610479,147.63294964622298,13.999492281354286,0.7092752697873523,-0.70326065660125,-0.0507634940061852,20.001326209351067,85.00266136327458,275.8351135588025,149.59692823156635,20.00134385207088,85.00263689309595,0,-0.7141003155647628,-0.6688986570556713,-0.0375160665407055,0.0999999999999978,40.63847947181812,278.18941569883543,148.54471416829313,14.03242741434311,41.23667840108529,277.8107842233574,151.4802079480604,2.959811738147391,328.1635455466007,False,,,Dead Reckoning,0.3786314754780164,-2.9354937797672847,2.959811738147391,27.686603710955865,278.18941569883543,148.54471416829313,277.8107842233574,151.4802079480604,10.552288435478939,9.249769073510185,0.7197158106849691,-0.7141003155647628,-0.6688986570556713,trajectory_001,0.37600259944844405,-2.9375153680378023,278.18678682280586,148.54269258002262,0.37863147547801645,-2.9354937797672847,2.959811738147391,0.002628876029575622,0.0020215882705088006,0.0033162943648500282
22.9,279.457172795643,148.54471416829313,13.928748518969082,0.7041989203867338,-0.7113139730044438,-0.0493200213500511,20.001334399871126,85.0026715187927,278.59502271099547,150.78121088786807,20.001354490662987,85.00266327692104,0,-0.6834356635083991,-0.7132273498540408,-0.0631830706298849,0.0999999999999978,40.34762607582891,279.25096801425013,149.4464940941533,13.9730008517381,40.95945091180766,278.8659884903907,152.3961727306047,2.9746954956984624,329.55642039849755,False,,,Dead Reckoning,0.3849795238594424,-2.949678636451381,2.9746954956984624,29.079478562852728,279.25096801425013,149.4464940941533,278.8659884903907,152.3961727306047,10.552042670333092,9.159647825443034,0.7148772782200372,-0.6834356635083991,-0.7132273498540408,trajectory_001,0.3789766077957216,-2.9568003567594303,279.2449650981864,149.43937237384526,0.38497952385944245,-2.949678636451381,2.9746954956984624,0.006002916063721386,0.007121720308049362,0.009314177441629882
23.0,280.51872511105773,149.44649409415334,13.857229486753395,0.6992669182517287,-0.7187619717452343,-0.0477191850174293,20.00134250069803,85.0026816668842,276.12839910554675,148.63370970367993,20.00133519933162,85.00263969680945,0,-0.6842541303618556,-0.679630201576125,-0.0311005214087939,0.1000000000000014,40.06504316894361,280.31148152781697,150.3384241239357,13.877960646716655,40.52440394941994,279.92089291062706,153.29792357273573,2.9851627184001086,330.9421433471729,False,,,Dead Reckoning,0.3905886171899055,-2.959499448800017,2.9851627184001086,30.46520151152805,280.31148152781697,150.3384241239357,279.92089291062706,153.29792357273573,10.549044202363378,9.017508421310167,0.7072842763255716,-0.6842541303618556,-0.679630201576125,trajectory_001,0.3868724264247552,-3.00978091098696,280.3077653370518,150.28814266174876,0.39058861718990556,-2.959499448800017,2.9851627184001086,0.003716190765146621,0.050281462186944736,0.050418602851131394
23.1,281.57923862462457,150.33842412393574,13.784996124620037,0.6944949997499857,-0.7255968820970615,-0.0459759191748812,20.00135051304181,85.0026918050451,279.8071175827341,147.551456622544,20.00132547728678,85.00267486414994,0,-0.7449088876228914,-0.4966055264127329,-0.0327699262249046,0.1000000000000014,39.79163237861334,281.3706889226792,151.22066041667549,13.823181984340769,40.15228400354376,280.9774447431939,154.18927189231772,2.994544218744111,332.32064295963494,False,,,Dead Reckoning,0.3932441794852934,-2.968611475642234,2.9945442187441187,31.843701123990115,281.3706889226792,151.22066041667549,280.9774447431939,154.18927189231772,10.565518325668682,8.913483195819829,0.7007895580576892,-0.7449088876228914,-0.4966055264127329,trajectory_001,0.39104416276441856,-3.081886128381555,281.3684889059584,151.10738576393618,0.39324417948529344,-2.968611475642234,2.9945442187441187,0.0022000167208489074,0.1132746527393067,0.11329601505252751
23.200000000000003,282.6384460194867,151.2206604166755,13.712110110333985,0.6898974078324976,-0.7318117226266896,-0.0441064394016299,20.00135843830527,85.00270193071992,283.5852610302577,148.61608012475318,20.00133504096242,85.00271098196048,0,-0.7045959752591893,-0.5836836399143575,-0.0265860037646433,0.1000000000000014,39.52820976581782,282.42831949028584,152.093378709851,13.768422210405792,39.8979807512217,282.0337412393959,155.07240960171043,3.00504859373823,333.69185397066826,False,,,Dead Reckoning,0.3945782508899356,-2.9790308918594235,3.00504859373823,33.21491213502344,282.42831949028584,152.093378709851,282.0337412393959,155.07240960171043,10.562964962019771,8.83137709392698,0.6963511290061393,-0.7045959752591893,-0.5836836399143575,trajectory_001,0.39203889329728364,-3.2301047106967293,282.4257801326932,151.8423048910137,0.3945782508899356,-2.9790308918594235,3.00504859373823,0.00253935759263868,0.2510738188373125,0.25108666002504976
23.3,283.6960765870934,152.09337870985104,13.638633780094697,0.6854867638923346,-0.7374003104231885,-0.0421280904734181,20.001366278067085,85.0027120413208,287.31363744975806,147.18698896447745,20.001322203218105,85.00274662401458,0,-0.7071341674006035,-0.5833081976005647,-0.0376553042334595,0.0999999999999978,39.27549848311153,283.4841011241277,152.95677227915624,13.712750852512462,39.530178995842846,283.09139123121247,155.9452050269053,3.014125303933555,335.0557173486777,False,,,Dead Reckoning,0.3927098929152066,-2.988432747749073,3.014125303933555,34.578775513032895,283.4841011241277,152.95677227915624,283.09139123121247,155.9452050269053,10.576499918166071,8.727954251948985,0.6899317773801635,-0.7071341674006035,-0.5833081976005647,trajectory_001,0.39325477440780193,-3.4432428188560333,283.4846460056203,152.5019622080493,0.39270989291520664,-2.988432747749073,3.014125303933555,-0.0005448814926012346,0.45481007110694804,0.4548103975022428
23.4,284.7518582209352,152.9567722791563,13.564630048249349,0.6812739548449929,-0.7423572692419089,-0.0400591822120521,20.00137403406348,85.00272213424648,282.5646067077044,153.66761811379413,20.00138041970025,85.00270122484035,0,-0.6553467952950721,-0.4418330284624326,-0.0249202138710245,0.0999999999999978,39.03412230480431,284.53776229505394,153.81104976354928,13.600048371494475,39.56966459653621,284.1397518039459,156.81154980042675,3.0267825859043382,336.4121803535026,False,,,Dead Reckoning,0.3980104911080389,-3.000500036877469,3.0267825859043382,35.93523851785778,284.53776229505394,153.81104976354928,284.1397518039459,156.81154980042675,10.483605727334297,8.663447735214488,0.6906209311193904,-0.6553467952950721,-0.4418330284624326,trajectory_001,0.39651126112509516,-3.263196368315127,284.536263065071,153.5483534321116,0.3980104911080389,-3.000500036877469,3.0267825859043382,0.0014992299829259537,0.2626963314376667,0.26270060951842145
23.5,285.80551939186154,153.8110497635493,13.490162326246317,0.6772680366237877,-0.7466780365530479,-0.0379188151340725,20.00138170816869,85.00273220690124,283.84308007165816,153.56070341386956,20.001379459269167,85.00271344662585,0,-0.6563067851374877,-0.4674405439433867,-0.0476312554831416,0.1000000000000014,38.8046000976547,285.5890339906878,154.6564328825219,13.52707939744496,39.29208278017071,285.1866499808421,157.6681844818746,3.0385128908041543,337.76119658612726,False,,,Dead Reckoning,0.4023840098457185,-3.011751599352692,3.0385128908041543,37.28425475048243,285.5890339906878,154.6564328825219,285.1866499808421,157.6681844818746,10.468981768961969,8.566346814478258,0.6857762144801463,-0.6563067851374877,-0.4674405439433867,trajectory_001,0.40080572269028747,-3.088734239615572,285.5874557035324,154.579450242259,0.40238400984571854,-3.011751599352692,3.0385128908041543,0.001578287155439284,0.0769826402628837,0.07699881747267025
23.6,286.8567910874954,154.65643288252195,13.415294440938736,0.6734761551103804,-0.7503588694856766,-0.035726697742922,20.00138930237446,85.00274225671339,280.41492399827945,153.33646976893283,20.001377444944065,85.00268067457965,0,-0.736819339403627,-0.4203764237804943,-0.0235962220908767,0.1000000000000014,38.58734129052279,286.63765160315785,155.49315407395218,13.422348660343964,39.02134313484333,286.22944765803084,158.5132687617238,3.047576609063514,339.1027260302212,False,,,Dead Reckoning,0.4082039451270134,-3.02011468777161,3.047576609063514,38.6257841945764,286.63765160315785,155.49315407395218,286.22944765803084,158.5132687617238,10.427976771887012,8.450842798491896,0.6810509162535017,-0.736819339403627,-0.4203764237804943,trajectory_001,0.4074423371087127,-3.033817002144505,286.63688999513954,155.4794517595793,0.4082039451270134,-3.02011468777161,3.047576609063514,0.0007616080183083795,0.013702314372892488,0.01372346406513777
23.700000000000003,287.90540869996545,155.49315407395224,13.34009055234918,0.6699034853360882,-0.7533968496580368,-0.0335029573998609,20.001396818768807,85.00275228115338,287.4174109383307,146.62629760091704,20.001317166441886,85.00274761605505,0,-0.7340945068510774,-0.4238348392497184,-0.0362145850208603,0.1000000000000014,38.38264239086189,287.6833567510994,156.32145408181006,13.386837233938282,38.43929956721013,287.2779947411917,159.34550858633833,3.05110209685518,340.43673508545606,False,,,Dead Reckoning,0.4053620099076624,-3.024054504528266,3.05110209685518,39.95979324981124,287.6833567510994,156.32145408181006,287.2779947411917,159.34550858633833,10.485470831608735,8.322398246145086,0.6708923396082481,-0.7340945068510774,-0.4238348392497184,trajectory_001,0.4067257013376922,-3.0272293641605237,287.6847204425294,156.3182792221778,0.40536200990766247,-3.024054504528266,3.0511020968551796,-0.0013636914300150238,0.0031748596322529465,0.00345534195135673
23.8,288.951113847907,156.3214540818101,13.26461507100713,0.6665531895961021,-0.7557898868886515,-0.031267946778718,20.001404259514374,85.00276227775116,285.7638706123283,152.5795016727276,20.00137064498396,85.00273180875259,0,-0.6925752717858696,-0.4006909326092727,-0.0427819651029474,0.0999999999999978,38.19068458484002,288.7258990235856,157.14157952337314,13.29336678276994,38.503586964385896,288.3182926597109,160.17310525436994,3.0588055194089794,341.7631965925567,False,,,Dead Reckoning,0.40760636387472,-3.0315257309968047,3.058805519408987,41.28625475691189,288.7258990235856,157.14157952337314,288.3182926597109,160.17310525436994,10.402979185192233,8.275966680316467,0.6720143663565026,-0.6925752717858696,-0.4006909326092727,trajectory_001,0.4090338250250028,-3.037137555376753,288.7273264847359,157.1359676989932,0.40760636387472005,-3.0315257309968047,3.058805519408987,-0.0014274611502855805,0.0056118243799403444,0.005790528318458296
23.9,289.99365612039327,157.14157952337317,13.18893257497145,0.6634263949182303,-0.7575367217823548,-0.0290420479575825,20.001411626826567,85.00277224411289,288.40533783829505,160.50410147758268,20.00144183287521,85.00275706031175,0,-0.7567961442287053,-0.3615129309765077,-0.0352834531392261,0.0999999999999978,38.011532446394,289.7650376352796,157.9537804654792,13.228343786424128,38.67965854410448,289.35096640643,160.99983116188434,3.0740656836885005,343.0820898500538,False,,,Dead Reckoning,0.4140712288495933,-3.046050696405132,3.074065683688493,42.605148014409,289.7650376352796,157.9537804654792,289.35096640643,160.99983116188434,10.3267374671903,8.267259075144187,0.6750873951417794,-0.7567961442287053,-0.3615129309765077,trajectory_001,0.41242790755736247,-3.0474983603383596,289.76339431398736,157.952332801546,0.41407122884959335,-3.046050696405132,3.074065683688493,0.0016433212922493112,0.0014476639332201557,0.0021900309890744464
24.0,291.0327947320873,157.95378046547927,13.11310772665066,0.660522190122472,-0.7586369271883431,-0.0268454762262367,20.001418922951768,85.00278217793675,288.4022123975845,155.95990246528987,20.001401011640944,85.00275703043357,0,-0.6992049196014729,-0.3911645302428131,-0.021790164839944,0.1000000000000014,37.8451337687554,290.800542983613,158.75830803870488,13.14557051108731,38.24543986874593,290.38337508451195,161.81358331213693,3.0836238506805023,344.3934006227189,False,,,Dead Reckoning,0.4171678991010594,-3.055275273432045,3.0836238506805023,43.91645878707408,290.800542983613,158.75830803870488,290.38337508451195,161.81358331213693,10.324086780819993,8.13752150252558,0.6675088495831245,-0.6992049196014729,-0.3911645302428131,trajectory_001,0.41769042923662525,-3.0601320969833825,290.8010655137486,158.75345121515355,0.41716789910105945,-3.055275273432045,3.0836238506805023,-0.0005225301355835654,0.004856823551335765,0.004884851354074423
24.1,292.0683000804207,158.7583080387049,13.03720518953378,0.6578376424998483,-0.7590909085280106,-0.0246980856911918,20.00142615014592,85.0027920770278,291.785512417663,159.84008307167542,20.001435867896383,85.00278937367062,0,-0.7334862328964713,-0.2963903814157518,-0.0279410777733679,0.1000000000000014,37.691320520077184,291.8321981001697,159.55541211724326,13.08531993844873,38.24540927172571,291.4110523188229,162.62360521368933,3.096961841260797,345.6971211416723,False,,,Dead Reckoning,0.4211457813468087,-3.068193096446066,3.0969618412608044,45.22017930602749,291.8321981001697,159.55541211724326,291.4110523188229,162.62360521368933,10.276772343109823,8.10021901552402,0.6675083155643804,-0.7334862328964713,-0.2963903814157518,trajectory_001,0.42121937750438565,-3.0703269264241015,291.83227169632727,159.55327828726524,0.4211457813468087,-3.068193096446066,3.0969618412608044,-7.359615756286075e-05,0.00213382997802114,0.0021350987727760317
24.200000000000003,293.0999551969774,159.5554121172433,12.961289544945055,0.6553678339307292,-0.7588999029920274,-0.0226191787406187,20.001433310653688,85.0028019393119,287.8267700229075,155.38335582731753,20.001395832434376,85.00275152939345,0,-0.7773698318789584,-0.248372071073894,-0.0138584434236607,0.1000000000000014,37.54981091286141,292.85979998966525,160.34533909069347,12.976134977117924,37.84120809836512,292.43579585791304,163.41965889814605,3.1034209805049096,346.99325009616683,False,,,Dead Reckoning,0.4240041317522127,-3.074319807452582,3.103420980504938,46.51630826052201,292.85979998966525,160.34533909069347,292.43579585791304,163.41965889814605,10.247435390900392,7.960536844566787,0.6604536742488136,-0.7773698318789584,-0.248372071073894,trajectory_001,0.4274769387517933,-3.081102814322767,292.86327279666483,160.33855608382328,0.42400413175221274,-3.074319807452582,3.103420980504938,-0.0034728069995821897,0.006783006870193731,0.0076203392744314475
24.3,294.12755708647296,160.3453390906935,12.885425208935375,0.6531059160566673,-0.7580659776081777,-0.0206273213894415,20.001440406688424,85.00281176284848,289.7264213503,164.6614555377712,20.001479179022148,85.00276968943626,0,-0.7759078132521601,-0.1432686453321346,-0.0337096969394817,0.0999999999999978,37.42021256507246,293.883160850964,161.12832975201232,12.906084304027557,38.13601838742635,293.45092001268966,164.21664890499406,3.118420647210047,348.2817926170603,False,,,Dead Reckoning,0.4322408382743106,-3.0883191529817395,3.118420647210047,47.804850781415496,293.883160850964,161.12832975201232,293.45092001268966,164.21664890499406,10.151241547766578,7.969900068480412,0.6655990844616883,-0.7759078132521601,-0.1432686453321346,trajectory_001,0.43156740542714167,-3.089461640463266,293.8824874181168,161.1271872645308,0.4322408382743106,-3.0883191529817395,3.118420647210047,0.000673432847179356,0.001142487481530452,0.0013261935926228451
24.4,295.15091794777175,161.12832975201235,12.80967634942342,0.6510431839177232,-0.7565920261823411,-0.0187401664608776,20.00144744041321,85.00282154584222,301.53865928385665,160.6962467718483,20.00144355894576,85.00288261055154,0,-0.654239091380786,-0.2057555138479011,-0.0350111418970362,0.0999999999999978,37.30202671924497,294.90210917547034,161.9046173235703,12.902261291663986,37.780422570236766,294.47066880130046,165.00708920793318,3.1323270247095767,349.56276025200265,False,,,Dead Reckoning,0.4314403741698811,-3.1024718843628705,3.1323270247095767,49.085818416357824,294.90210917547034,161.9046173235703,294.47066880130046,165.00708920793318,10.197487886108064,7.904403029391285,0.6593927666454102,-0.654239091380786,-0.2057555138479011,trajectory_001,0.42254531932935335,-3.0987758848020253,294.8932141206298,161.90831332313115,0.4314403741698811,-3.1024718843628705,3.1323270247095767,0.008895054840536432,-0.0036959995608469853,0.00963236281344986
24.5,296.1698662722781,161.9046173235703,12.734106803698907,0.6491691672716354,-0.7544817651170366,-0.0169742864754317,20.00145441392312,85.00283128665356,292.307598528456,162.77473851302094,20.001462230354747,85.00279436464237,0,-0.7323028390742015,-0.3028612290052453,0.0017495878660039,0.1000000000000014,37.19465347468688,295.91649071898814,162.6744256406536,12.758358352073428,37.73815953415941,295.4796202884492,165.78796946442557,3.144043720374749,350.83617093237257,False,,,Dead Reckoning,0.4368704305389315,-3.113543823771977,3.144043720374749,50.35922909672775,295.91649071898814,162.6744256406536,295.4796202884492,165.78796946442557,10.089514871487147,7.8088025649238615,0.6586551375139712,-0.7323028390742015,-0.3028612290052453,trajectory_001,0.4384212470530891,-3.117208828403875,295.9180415355023,162.6707606360217,0.4368704305389315,-3.113543823771977,3.144043720374749,-0.0015508165141682184,0.0036650046318982277,0.003979609379380384
24.6,297.1842478157959,162.67442564065362,12.658779996400014,0.6474717386240922,-0.7517397281126659,-0.0153450180127482,20.001461329228885,85.00284098380797,293.893891080432,169.65176501629867,20.00152400773492,85.0028095290782,0,-0.6397220234177503,-0.1689484787034063,-0.0013070167187338,0.1000000000000014,37.09739797715806,296.9261693437836,163.43796750892528,12.686844284830922,37.94626494594032,296.48008936007324,166.5681116410827,3.161770016928265,352.1020489320126,False,,,Dead Reckoning,0.4460799837103764,-3.130144132157426,3.1617700169282736,51.6251070963678,296.9261693437836,163.43796750892528,296.48008936007324,166.5681116410827,10.004690716239926,7.801421766571122,0.6622872621407667,-0.6397220234177503,-0.1689484787034063,trajectory_001,0.43797971799408325,-3.132441631158636,296.91806907806733,163.43567000992408,0.4460799837103764,-3.130144132157426,3.1617700169282736,0.008100265716279864,0.002297499001201686,0.008419786596753014
24.700000000000003,298.1939264405913,163.4379675089253,12.583758858076374,0.6459372368228175,-0.7483712597597503,-0.0138663191869187,20.001468188242185,85.00285063600403,303.7046670255553,167.98728781069352,20.00150905548178,85.00290331687418,0,-0.7440530727954957,-0.0075152102418885,-0.0193592875460568,0.1000000000000014,37.00947750028979,297.93102772814694,164.19544324936643,12.6704971286428,37.7369435153782,297.4821090991187,167.34359305119696,3.179996086515545,353.3604248178203,False,,,Dead Reckoning,0.4489186290282418,-3.1481498018305274,3.179996086515545,52.88348298217545,297.93102772814694,164.19544324936643,297.4821090991187,167.34359305119696,10.02019739045426,7.754814101142534,0.658633913982473,-0.7440530727954957,-0.0075152102418885,trajectory_001,0.40721636530240535,-3.143143073015994,297.8893254644211,164.20044997818096,0.44891862902824187,-3.1481498018305274,3.1799960865155454,0.041702263725824196,-0.005006728814521466,0.04200173964588077
24.8,299.19878482495466,164.19544324936643,12.509105744448064,0.6445506049041255,-0.7443825080301725,-0.0125506417332248,20.00147499276253,85.00286024212016,307.9139863326759,163.27574638550527,20.00146673098504,85.00294355658434,0,-0.6998222479735978,-0.0836789928523401,-0.0075806381679302,0.0999999999999978,36.93002934361061,298.93096794125546,164.94703944112518,12.617207087832872,37.38404450041755,298.48465184527095,168.1096525718023,3.1939505118060416,354.61133539226506,False,,,Dead Reckoning,0.446316095984514,-3.162613130677101,3.1939505118060416,54.13439355662024,298.93096794125546,164.94703944112518,298.48465184527095,168.1096525718023,10.025427461522519,7.660595206053523,0.652474664244365,-0.6998222479735978,-0.0836789928523401,trajectory_001,0.44637360046048014,-3.1598708684496692,298.93102544573145,164.9497817033526,0.44631609598451405,-3.1626131306771015,3.1939505118060416,-5.750447598984465e-05,-0.0027422622274286823,0.0027428650875938074
24.9,300.1987250380632,164.9470394411252,12.43488235647034,0.6432955407308031,-0.7397804156777177,-0.0114088190454063,20.001481744466,85.0028698012202,296.68402515158715,163.16737888651414,20.00146575750324,85.00283620184359,0,-0.5901465795268056,-0.1524117698463156,0.0037862515566068,0.0999999999999978,36.858119463461165,299.92591188163334,165.6929278695767,12.461451023893831,37.26913643573061,299.47633386066644,168.8642679682461,3.203048300972851,355.8548236279121,False,,,Dead Reckoning,0.4495780209668965,-3.1713400986694182,3.203048300972851,55.37788179226726,299.92591188163334,165.6929278695767,299.47633386066644,168.8642679682461,9.916820153955433,7.546153964438307,0.6504691401784831,-0.5901465795268056,-0.1524117698463156,trajectory_001,0.4472056022733159,-3.1738823880329594,299.92353946293974,165.69038558021316,0.4495780209668965,-3.1713400986694182,3.203048300972851,0.002372418693596501,0.0025422893635322907,0.003477298616117912
25.0,301.19366897844105,165.69292786957672,12.36114966131252,0.6421546588262624,-0.7345727105601796,-0.0104499713291403,20.00148844489576,85.00287931255751,300.088922108077,164.71629283501812,20.001479671633973,85.00286875154026,0,-0.7574420477933436,-0.0696183338344009,-0.0012579652462342,0.1000000000000014,36.79275174540813,300.91580157801525,166.43326468379752,12.40378468217676,37.2439199936802,300.46375727102287,169.61495682063313,3.213644178979022,357.09093859404334,False,,,Dead Reckoning,0.4520443069923772,-3.181692136835608,3.213644178979022,56.613996758398514,300.91580157801525,166.43326468379752,300.46375727102287,169.61495682063313,9.874234103564193,7.506888523870102,0.6500290302390652,-0.7574420477933436,-0.0696183338344009,trajectory_001,0.45258405811722013,-3.181301317665144,300.9163413291401,166.43365550296798,0.4520443069923772,-3.1816921368356077,3.213644178979022,-0.0005397511248474984,-0.00039081917046246417,0.0006663864500236394
25.1,302.18355867482296,166.43326468379755,12.287967814358304,0.6411096616933484,-0.728767894895821,-0.0096814288513712,20.001495095454512,85.00288877557792,303.20822532764447,167.96295942922714,20.00150883693621,85.0028985710546,0,-0.7936586198908098,-0.1260657573671371,-0.0031991978895364,0.1000000000000014,36.73287782008889,301.90059935197934,167.1681897646476,12.344798925377114,37.309362557360366,301.44563103314727,170.36319777135128,3.227239119439642,358.3197353754792,False,,,Dead Reckoning,0.4549683188320728,-3.195008006703688,3.227239119439642,57.84279353983436,301.90059935197934,167.1681897646476,301.44563103314727,170.36319777135128,9.818737621243924,7.482409507181571,0.6511712184462302,-0.7936586198908098,-0.1260657573671371,trajectory_001,0.45507592357518867,-3.194411413197317,301.90070695672244,167.16878635815397,0.4549683188320728,-3.195008006703688,3.227239119439642,-0.00010760474310700374,-0.0005965935063727557,0.0006062199209736212
